Prospect ID,Lead Origin,Lead Source,Converted,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Lead Quality,Lead Origin encoded,Lead Source encoded,Last Activity encoded,Lead Quality encoded,conversion_probability,total_score,priority,rank
033ac690-a339-4b69-b6a9-95ba2ca28af3,API,Olark Chat,1,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6953
b471459d-0bff-4f8c-8544-a2fae05ddad0,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6954
8ddf7c48-0c59-46d3-bf42-a1f2c2c5949f,API,Olark Chat,1,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6955
f1ed5886-fabe-4a93-9146-8bdbe26e8984,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6956
c8998352-a39e-42ae-85cd-661c9c1a34b4,Landing Page Submission,Direct Traffic,1,5.0,300,5.0,Email Opened,Not Sure,1,1,5,3,0.09688050312056729,9.7,Cold,6957
76f0e89b-18af-48b5-9fce-6635815b4010,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6958
05fd6f2d-847e-4a19-9f38-1e588930ff7f,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6959
50aac528-0d5d-4fc4-a496-45ea838dbcc5,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6960
f3f7f8b4-b3d6-4535-b63e-54c72e7dd9f4,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6961
2fc2558d-86fe-4858-a791-0eba02e79ea5,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6962
28d1e836-643f-4ec0-93ff-972259d267e7,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6963
fbeec124-34b9-4282-876b-57f87d99845a,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6964
b4e6c120-877a-4bee-acdc-2c0ada285c20,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6965
3f30a5d8-fd10-4b47-914b-78c9ad1825e4,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6966
1f666297-2a79-4ff8-ac25-197d804ce415,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6967
32151ee1-2f55-4224-83ef-91f927c75d6e,API,Olark Chat,1,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6968
1522d9a2-5a37-44fe-baf1-540ce0bd0c4c,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6969
673492fa-928c-423f-90f7-317f35973663,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6970
638b586b-ac08-49d2-a1dd-21581181d608,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6971
3b528599-f303-400f-990e-4a7f3f36d9a2,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6972
35e32bae-f81f-472c-b0a0-9fe892806920,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6973
93ebb877-53f6-43cd-acc8-34890d36381e,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6974
f46794bc-139b-4a9e-9c0d-0677ae432a35,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6975
af066d30-fe96-41f9-a3cc-05c5ef3fb6f9,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6976
6ca7e7a7-b342-4fb9-8b47-03cf869e5b2d,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6977
8138132e-9209-4200-975e-e0ce2504fd97,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6978
31b7ed10-1ae5-44d1-9af5-eeef6a2078b3,API,Olark Chat,1,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6979
910a7b51-745a-4bd5-8e35-05db8ec01a0d,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6980
3ea7216c-fe3f-47de-86c2-01149b99bb8a,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6981
6a14728a-e08c-40a5-af40-ab4e5d5bb527,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6982
e3a1ba17-f42a-4617-aed9-ae87af386e78,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6983
c2d3a676-58f5-4c1a-97d1-1ca8a6dcff53,Landing Page Submission,Direct Traffic,0,4.0,237,4.0,SMS Sent,Unknown,1,1,12,4,0.09699053635996481,9.7,Cold,6984
2ebfea7c-f695-493c-8503-e16923438061,API,Olark Chat,1,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6985
891fa322-836b-4d84-8678-3315d4a6fba3,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6986
eada32bc-7305-4940-9384-4fb94e7e06da,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6987
2b63d0bb-776e-4619-9e18-b9a6c87e8201,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6988
600fe533-ab32-47db-9454-1a2865ef8201,API,Olark Chat,1,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6989
3f46b8d1-69fc-469c-a4ba-b877508baf82,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6990
70eff208-e6d8-4927-94b1-3fd6256f45c1,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6991
d65da35c-2e0d-400f-9f47-fe986e73a6d7,API,Olark Chat,1,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6992
77bf29e3-6a69-4510-8819-23dde32e6536,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6993
3cdea0fb-23b3-4228-9fbb-917e9184a82d,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6994
cebe223f-a2e3-4c20-abbf-a36d37d650e0,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6995
055df508-28b1-42ee-8fc3-3816d536af12,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6996
4e134ee2-7848-4bcb-ab8c-589fcf5f88fc,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6997
fb8ec49b-e2d7-4685-9440-ee00e2dcad6a,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6998
845bd2e0-8508-4056-af70-a99835db23c2,API,Olark Chat,1,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,6999
1a140cfd-ddcc-436f-a226-b93890dc8956,API,Olark Chat,1,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7000
f9327c9c-2531-45be-a2cf-77b8af91ed52,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7001
5838c43b-1dad-45ec-b46a-02db261d44b6,API,Olark Chat,1,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7002
a56f82f7-2e78-4fcc-801a-be986e7577fd,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7003
ca27b988-d4c1-478a-9645-8af3d6194019,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7004
7823ac11-29bb-4c48-9448-80292997dcfe,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7005
6787188f-31cf-4d07-8716-f61918fca7ff,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7006
a92967ca-145c-4256-b6dc-e151295ea55f,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7007
fff076a3-fe95-4c79-9401-e15846be8086,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7008
f8387749-46b8-46c9-b907-53dbc08cba67,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7009
1f79bfa1-4770-4cd8-b349-76cb91dde28b,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7010
2011161b-5a78-4109-889a-3d1f15126e2c,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7011
537963c8-22d9-459d-8aae-ddac40580ffb,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7012
16994b08-c71e-4153-9ab9-d0b13aa4a27c,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7013
b14a4af0-2e8a-4321-baf8-90a71f7a41fb,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7014
50433156-56fb-41dc-99b9-cb3ad9cb5f53,API,Olark Chat,1,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7015
0236de11-bd6d-42c0-8205-1bf00c15a61a,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7016
a16ce3f5-b982-433b-a64d-eebec491e9ca,API,Olark Chat,1,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7017
029effee-3a4a-4723-b11d-69ef1092fe30,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7018
ee224496-3788-4730-868c-b6f67c7d197f,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7019
c38a3fc9-127d-444c-8cca-3ad8b1f1e1d9,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7020
7679698d-06d1-4d0d-8d2a-2754786e47cd,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7021
a5a67d94-7eb7-4632-a9ef-f9062933df1b,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7022
1a48b879-5d98-47df-b769-bf72bb628739,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7023
0ac37f0f-53e7-4e57-ab02-cfa31318abba,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7024
5bdb9b45-42b6-42b9-b37f-26baaea6c574,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7025
e191fd45-616d-4e9e-8adb-79a9ad4fa831,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7026
c10e61c2-d5b3-435e-84e7-8ac8e03d1f94,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7027
9a90f0e4-c19c-41ca-a03c-52d2553ab698,API,Olark Chat,1,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7028
a27f3274-ebe2-4e6a-9e01-5000ba2a7e65,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7029
4ba28e45-3cac-4184-b11a-f3d9337d648d,API,Olark Chat,1,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7030
5420238f-2224-4472-8041-d127c8a5533f,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7031
aa613715-ff22-429d-9fbb-92da56b827aa,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7032
52bbb145-a278-40dd-a655-ad8013a09467,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7033
97180950-e5bc-4d10-8cf9-ec4d49be23f1,API,Olark Chat,1,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7034
30d4faef-14bf-445f-9e94-5512df42987a,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7035
16929bac-bb98-4f82-981d-07d2e2a91201,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7036
a02f20b1-ae0f-4ac3-a3e3-44ff8b7dee52,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7037
41f45a87-453d-48b4-8e8c-cfe9277f6f7b,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7038
17be6dd6-48fb-40b4-8289-b6222fa2f04f,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7039
eef7ac07-6043-4c93-b0bf-c4fd784a0a17,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7040
9b67ed68-97ca-402e-817e-24dad94ffb57,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7041
0e6b4215-aac6-4fc2-bb86-1e18832a894c,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7042
0d8e6d57-95af-4429-9905-8affe87e9541,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7043
2baf961e-c3ad-4ee7-8391-13946b58ecba,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7044
57fd17fd-b919-44e6-97eb-b7ffcb7639bc,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7045
c2d6217d-be69-482f-b9e1-e9fa402032cb,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7046
0bd6b9cd-012e-4562-ade7-bab97bf6b278,API,Olark Chat,1,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7047
823ade03-e921-4c04-a1fe-62424a24e2df,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7048
65ec3d9b-28e1-40c6-82c5-6bd3d8fd7e01,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7049
04b679b9-4bd1-4fd2-9eec-b7a61e171633,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7050
54659093-4250-48e0-b3fa-586cdff1156c,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7051
4ff060a1-077e-4053-bb42-c54341034067,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7052
e16a126c-d3bf-4d5d-a318-cccf966713b7,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7053
ee0919d8-9dfe-477f-baa9-909c6f058b75,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7054
bec6e14f-5df2-4c6a-905a-c0b03175868f,API,Olark Chat,0,0.0,0,0.0,Email Opened,Unknown,0,6,5,4,0.09658249161210211,9.7,Cold,7055
e7c48c1c-b2f3-4bed-aa28-94ecd296a77d,Landing Page Submission,Direct Traffic,0,2.0,21,2.0,SMS Sent,Unknown,1,1,12,4,0.09626881196000804,9.6,Cold,7056
bb36a31d-e977-4dcf-989d-e3c63855be34,Landing Page Submission,Organic Search,0,4.0,206,4.0,Email Opened,Unknown,1,7,5,4,0.09604758908103628,9.6,Cold,7057
98c94275-7ba7-43f1-bbc0-8b57221700c1,API,Google,0,2.0,374,1.0,Email Opened,Unknown,0,3,5,4,0.09592700719784757,9.6,Cold,7058
d208729a-4a7e-11e6-b61b-22000aa8e760,Lead Import,Facebook,0,0.0,0,0.0,Email Opened,Unknown,3,2,5,4,0.09565879792777007,9.6,Cold,7059
d208873b-4a7e-11e6-b61b-22000aa8e760,Lead Import,Facebook,0,0.0,0,0.0,Email Opened,Unknown,3,2,5,4,0.09565879792777007,9.6,Cold,7060
41b6dbc0-d5dc-41fb-8c4f-d6ea6d71a9d9,Landing Page Submission,Google,0,4.0,44,4.0,SMS Sent,Unknown,1,3,12,4,0.09567629889911777,9.6,Cold,7061
498ba67b-4e52-11e6-96be-22000aa8e760,Lead Import,Facebook,0,0.0,0,0.0,Email Opened,Unknown,3,2,5,4,0.09565879792777007,9.6,Cold,7062
6be7427b-525d-11e6-96be-22000aa8e760,Lead Import,Facebook,0,0.0,0,0.0,Email Opened,Unknown,3,2,5,4,0.09565879792777007,9.6,Cold,7063
d235be16-8fb9-4fbd-b01f-62ea13dded05,Landing Page Submission,Direct Traffic,0,3.0,279,3.0,Page Visited on Website,Unknown,1,1,10,4,0.09643992750886403,9.6,Cold,7064
28995bd2-4a29-4e3a-9c3e-4aa874a7fc93,Landing Page Submission,Google,0,5.0,497,5.0,Unsubscribed,Worst,1,3,15,5,0.0961260743838577,9.6,Cold,7065
498ba907-4e52-11e6-96be-22000aa8e760,Lead Import,Facebook,0,0.0,0,0.0,Email Opened,Unknown,3,2,5,4,0.09565879792777007,9.6,Cold,7066
9f0fac80-4bad-4240-a45f-d5260b963f1b,Landing Page Submission,Direct Traffic,0,2.0,365,2.0,Unsubscribed,Worst,1,1,15,5,0.09620135911132328,9.6,Cold,7067
843e01a2-d0f8-4a37-b4b2-b18e93736f33,API,Organic Search,0,4.0,104,2.0,Email Opened,Unknown,0,7,5,4,0.09568795338166336,9.6,Cold,7068
498bbf7f-4e52-11e6-96be-22000aa8e760,Lead Import,Facebook,0,0.0,0,0.0,Email Opened,Unknown,3,2,5,4,0.09565879792777007,9.6,Cold,7069
498bb174-4e52-11e6-96be-22000aa8e760,Lead Import,Facebook,0,0.0,0,0.0,Email Opened,Unknown,3,2,5,4,0.09565879792777007,9.6,Cold,7070
498bb443-4e52-11e6-96be-22000aa8e760,Lead Import,Facebook,0,0.0,0,0.0,Email Opened,Unknown,3,2,5,4,0.09565879792777007,9.6,Cold,7071
498bab60-4e52-11e6-96be-22000aa8e760,Lead Import,Facebook,0,0.0,0,0.0,Email Opened,Unknown,3,2,5,4,0.09565879792777007,9.6,Cold,7072
498baf18-4e52-11e6-96be-22000aa8e760,Lead Import,Facebook,0,0.0,0,0.0,Email Opened,Unknown,3,2,5,4,0.09565879792777007,9.6,Cold,7073
41b9e46a-479c-417a-9a6a-73eb78a6d44c,Landing Page Submission,Direct Traffic,0,3.0,335,1.5,Form Submitted on Website,Unknown,1,1,7,4,0.09563644775970712,9.6,Cold,7074
14fbb436-325e-4b9f-b30c-1a5e031d27d9,API,Google,0,9.0,127,1.8,Olark Chat Conversation,Unknown,0,3,9,4,0.09595274249643275,9.6,Cold,7075
b1276df5-3d65-4dcf-a0fe-f94ab79b63b7,Landing Page Submission,Google,0,3.0,320,3.0,Form Submitted on Website,Unknown,1,3,7,4,0.09627548359162658,9.6,Cold,7076
ce3f465c-2f03-485e-a323-28c3841ef539,Landing Page Submission,Google,0,3.0,93,3.0,Page Visited on Website,Unknown,1,3,10,4,0.09624024478390204,9.6,Cold,7077
ce476769-2104-448b-b329-352302df4649,API,Google,0,3.0,120,1.5,Olark Chat Conversation,Unknown,0,3,9,4,0.095589827206116,9.6,Cold,7078
99a5c848-a50a-4625-8525-ffa2c6f7a883,Landing Page Submission,Google,0,5.0,12,1.67,Olark Chat Conversation,Unknown,1,3,9,4,0.09621201447860596,9.6,Cold,7079
b4401164-6682-4ab3-a9e6-bef7fb2d9a30,Landing Page Submission,Direct Traffic,0,2.0,20,2.0,SMS Sent,Unknown,1,1,12,4,0.09610979834243663,9.6,Cold,7080
d2086ddd-4a7e-11e6-b61b-22000aa8e760,Lead Import,Facebook,0,0.0,0,0.0,Email Opened,Unknown,3,2,5,4,0.09565879792777007,9.6,Cold,7081
5e2e3d50-35f6-4b96-9199-ed133cfaba69,Landing Page Submission,Direct Traffic,0,8.0,84,8.0,SMS Sent,Not Sure,1,1,12,3,0.09623117305563637,9.6,Cold,7082
21c032a8-6ae6-49cf-8e75-a52be666d357,API,Organic Search,0,2.0,579,1.0,Email Opened,Worst,0,7,5,5,0.09645006934177987,9.6,Cold,7083
c2cf7eb4-445b-4ad6-9bb7-671bebdb6f85,Landing Page Submission,Google,0,12.0,48,3.0,Page Visited on Website,Unknown,1,3,10,4,0.09586740558702829,9.6,Cold,7084
1015932d-9206-4fb0-923e-ff6c2241ea56,Landing Page Submission,Direct Traffic,0,2.0,1119,2.0,Email Opened,Worst,1,1,5,5,0.09589511281311171,9.6,Cold,7085
498bc27c-4e52-11e6-96be-22000aa8e760,Lead Import,Facebook,0,0.0,0,0.0,Email Opened,Unknown,3,2,5,4,0.09565879792777007,9.6,Cold,7086
bae76d43-9ae1-4a96-9e3a-d8537b3a5f1b,Landing Page Submission,Organic Search,1,7.0,144,7.0,Page Visited on Website,Unknown,1,7,10,4,0.09584842092512567,9.6,Cold,7087
eb7aa007-30b3-42bf-94f5-d11acc2bd304,Landing Page Submission,Direct Traffic,0,4.0,1,4.0,Unsubscribed,Unknown,1,1,15,4,0.09552330187800502,9.6,Cold,7088
1eb83ac6-64de-4e39-aa0c-e89a57499b45,API,Google,0,2.0,377,1.0,Email Opened,Unknown,0,3,5,4,0.09640394165318977,9.6,Cold,7089
889c1057-97ab-477c-a2b7-423e7df2d226,Landing Page Submission,Direct Traffic,1,4.0,231,4.0,SMS Sent,Unknown,1,1,12,4,0.09603360197984362,9.6,Cold,7090
6e22b8b1-4c71-4655-984f-e65425873213,API,Google,0,2.0,108,2.0,Page Visited on Website,Unknown,0,3,10,4,0.09616286032646161,9.6,Cold,7091
a805f719-fa90-4887-bf5e-0ee5c975fdc2,Landing Page Submission,Google,0,18.0,13,3.0,Page Visited on Website,Unknown,1,3,10,4,0.09483162623267322,9.5,Cold,7092
d1a359f2-c020-4704-b5ee-859ff86bde71,API,Google,0,4.0,1264,4.0,Email Opened,Worst,0,3,5,5,0.09542672008419695,9.5,Cold,7093
a6df299b-f612-476e-8a0d-ad948dbaf755,Landing Page Submission,Direct Traffic,0,2.0,16,2.0,SMS Sent,Unknown,1,1,12,4,0.09547608899619009,9.5,Cold,7094
42ac7ede-a392-4473-9f86-46529339f768,Landing Page Submission,Direct Traffic,0,5.0,582,2.5,Email Opened,Unknown,1,1,5,4,0.0948191205049986,9.5,Cold,7095
4433719b-91bd-4145-a68d-be17e69ecac1,API,Organic Search,0,6.0,262,6.0,Converted to Lead,Not Sure,0,7,1,3,0.09480426362056646,9.5,Cold,7096
17ab2142-9192-4448-88b0-b72fac793b81,Landing Page Submission,Direct Traffic,1,2.0,16,2.0,SMS Sent,Unknown,1,1,12,4,0.09547608899619009,9.5,Cold,7097
f9e8ae60-5a69-4b2f-803a-204f5cd490ac,Landing Page Submission,Direct Traffic,0,2.0,12,2.0,SMS Sent,Unknown,1,1,12,4,0.09484611962809908,9.5,Cold,7098
465a6156-4ea4-47e4-85fe-7e8afa1c916e,API,Google,1,3.0,117,1.5,Olark Chat Conversation,Unknown,0,3,9,4,0.09511649641307683,9.5,Cold,7099
401ee736-0807-4475-8579-0bd05120031a,Landing Page Submission,Direct Traffic,0,12.0,142,4.0,Email Opened,Not Sure,1,1,5,3,0.09460866839875189,9.5,Cold,7100
3a3ecc29-156d-41c5-bc05-f1b885ad1143,Landing Page Submission,Direct Traffic,0,13.0,207,3.25,Email Link Clicked,Not Sure,1,1,3,3,0.09483023591776457,9.5,Cold,7101
8049c02b-8176-4215-89d8-df56f6d5377a,Landing Page Submission,Direct Traffic,0,8.0,77,8.0,SMS Sent,Not Sure,1,1,12,3,0.09512338659534379,9.5,Cold,7102
e1ee24ba-a9da-4033-a949-471350e54a9c,API,Organic Search,0,1.0,307,1.0,Converted to Lead,Unknown,0,7,1,4,0.09519688442368386,9.5,Cold,7103
38826741-ffe2-4d37-89c4-1140c66c5560,Landing Page Submission,Direct Traffic,0,2.0,737,2.0,Page Visited on Website,Worst,1,1,10,5,0.09525702959274249,9.5,Cold,7104
4d0dfa88-8aa9-4a80-8abb-f71f2961c9a2,API,Organic Search,0,5.0,297,2.5,Email Link Clicked,Unknown,0,7,3,4,0.09432199419123782,9.4,Cold,7105
db27f055-88aa-48f2-bd4e-a6867588a6b8,Landing Page Submission,Organic Search,0,7.0,166,7.0,Email Bounced,Not Sure,1,7,2,3,0.09403472383306868,9.4,Cold,7106
93c84518-710f-458d-b15b-0169a9e80294,Landing Page Submission,Google,0,11.0,116,3.67,Page Visited on Website,Unknown,1,3,10,4,0.09417503966666668,9.4,Cold,7107
bbcfddcc-1bc8-4c30-b036-9782b3526f7c,Landing Page Submission,Direct Traffic,0,4.0,174,4.0,Email Opened,Not Sure,1,1,5,3,0.09368627696730973,9.4,Cold,7108
